Vehicle Number,Latitude,Longitude,Vibration Value,Timestamp
AB123CD,16.65383,74.261589,595,12-12-2024 00:29
AB123CD,16.65383,74.261589,669,12-12-2024 00:29
AB123CD,16.65383,74.261589,782,12-12-2024 00:29
AB123CD,16.65383,74.261589,273,12-12-2024 00:29
AB123CD,16.65383,74.261589,55,12-12-2024 00:29
AB123CD,16.65383,74.261589,265,12-12-2024 00:29
AB123CD,16.65383,74.261589,756,12-12-2024 00:29
AB123CD,16.65383,74.261589,558,12-12-2024 00:29
AB123CD,16.65383,74.261589,100,12-12-2024 00:29
AB123CD,16.65383,74.261589,743,12-12-2024 00:30
AB123CD,16.65383,74.261589,53,12-12-2024 00:30
AB123CD,16.65383,74.261589,607,12-12-2024 00:30
AB123CD,16.65383,74.261589,947,12-12-2024 00:30
AB123CD,16.65383,74.261589,218,12-12-2024 00:30
AB123CD,16.65383,74.261589,429,12-12-2024 00:30
AB123CD,16.65383,74.261589,558,12-12-2024 00:30
AB123CD,16.65383,74.261589,587,12-12-2024 00:30
AB123CD,16.65383,74.261589,249,12-12-2024 00:30
AB123CD,16.65383,74.261589,77,12-12-2024 00:30
AB123CD,16.65383,74.261589,103,12-12-2024 00:30
AB123CD,16.65383,74.261589,800,12-12-2024 00:30
AB123CD,16.65383,74.261589,390,12-12-2024 00:30
AB123CD,16.65383,74.261589,766,12-12-2024 00:30
AB123CD,16.65383,74.261589,477,12-12-2024 00:30
AB123CD,16.65383,74.261589,888,12-12-2024 00:30
AB123CD,16.65383,74.261589,699,12-12-2024 00:30
AB123CD,16.65383,74.261589,30,12-12-2024 00:30
AB123CD,16.65383,74.261589,41,12-12-2024 00:30
AB123CD,16.65383,74.261589,858,12-12-2024 00:30
AB123CD,16.65383,74.261589,838,12-12-2024 00:31
AB123CD,16.65383,74.261589,639,12-12-2024 00:31
AB123CD,16.65383,74.261589,472,12-12-2024 00:31
AB123CD,16.65383,74.261589,326,12-12-2024 00:31
AB123CD,16.65383,74.261589,698,12-12-2024 00:31
AB123CD,16.65383,74.261589,495,12-12-2024 00:31
AB123CD,16.65383,74.261589,943,12-12-2024 00:31
AB123CD,16.65383,74.261589,833,12-12-2024 00:31
AB123CD,16.65383,74.261589,25,12-12-2024 00:31
AB123CD,16.65383,74.261589,538,12-12-2024 00:31
AB123CD,16.65383,74.261589,932,12-12-2024 00:31
AB123CD,16.65383,74.261589,439,12-12-2024 00:31
AB123CD,16.65383,74.261589,553,12-12-2024 00:31
AB123CD,16.65383,74.261589,869,12-12-2024 00:31
AB123CD,16.65383,74.261589,186,12-12-2024 00:31
AB123CD,16.65383,74.261589,260,12-12-2024 00:31
AB123CD,16.65383,74.261589,607,12-12-2024 00:31
AB123CD,16.65383,74.261589,979,12-12-2024 00:31
AB123CD,16.65383,74.261589,53,12-12-2024 00:31
AB123CD,16.65383,74.261589,172,12-12-2024 00:31
AB123CD,16.65383,74.261589,684,12-12-2024 00:32
AB123CD,16.65383,74.261589,480,12-12-2024 00:32
AB123CD,16.65383,74.261589,429,12-12-2024 00:32
AB123CD,16.65383,74.261589,599,12-12-2024 00:32
AB123CD,16.65383,74.261589,724,12-12-2024 00:32
AB123CD,16.65383,74.261589,706,12-12-2024 00:32
AB123CD,16.65383,74.261589,295,12-12-2024 00:32
AB123CD,16.65383,74.261589,373,12-12-2024 00:32
AB123CD,16.65383,74.261589,28,12-12-2024 00:32
AB123CD,16.65383,74.261589,543,12-12-2024 00:32
AB123CD,16.65383,74.261589,121,12-12-2024 00:32
AB123CD,16.65383,74.261589,270,12-12-2024 00:32
AB123CD,16.65383,74.261589,575,12-12-2024 00:32
AB123CD,16.65383,74.261589,749,12-12-2024 00:32
AB123CD,16.65383,74.261589,958,12-12-2024 00:32
AB123CD,16.65383,74.261589,410,12-12-2024 00:32
AB123CD,16.65383,74.261589,603,12-12-2024 00:32
AB123CD,16.65383,74.261589,690,12-12-2024 00:32
AB123CD,16.65383,74.261589,136,12-12-2024 00:32
AB123CD,16.65383,74.261589,20,12-12-2024 00:32
AB123CD,16.65383,74.261589,222,12-12-2024 00:33
AB123CD,16.65383,74.261589,124,12-12-2024 00:33
AB123CD,16.65383,74.261589,297,12-12-2024 00:33
AB123CD,16.65383,74.261589,237,12-12-2024 00:33
AB123CD,16.65383,74.261589,922,12-12-2024 00:33
AB123CD,16.65383,74.261589,99,12-12-2024 00:33
AB123CD,16.65383,74.261589,734,12-12-2024 00:33
AB123CD,16.65383,74.261589,229,12-12-2024 00:33
AB123CD,16.65383,74.261589,393,12-12-2024 00:33
AB123CD,16.65383,74.261589,196,12-12-2024 00:33
AB123CD,16.65383,74.261589,599,12-12-2024 00:33
AB123CD,16.65383,74.261589,629,12-12-2024 00:33
AB123CD,16.65383,74.261589,234,12-12-2024 00:33
AB123CD,16.65383,74.261589,728,12-12-2024 00:33
AB123CD,16.65383,74.261589,904,12-12-2024 00:33
AB123CD,16.65383,74.261589,547,12-12-2024 00:33
AB123CD,16.65383,74.261589,430,12-12-2024 00:33
AB123CD,16.65383,74.261589,104,12-12-2024 00:33
AB123CD,16.65383,74.261589,228,12-12-2024 00:33
AB123CD,16.65383,74.261589,770,12-12-2024 00:33
AB123CD,16.65383,74.261589,765,12-12-2024 00:34
AB123CD,16.65383,74.261589,73,12-12-2024 00:34
AB123CD,16.65383,74.261589,274,12-12-2024 00:34
AB123CD,16.65383,74.261589,692,12-12-2024 00:34
AB123CD,16.65383,74.261589,757,12-12-2024 00:34
AB123CD,16.65383,74.261589,826,12-12-2024 00:34
AB123CD,16.65383,74.261589,263,12-12-2024 00:34
AB123CD,16.65383,74.261589,261,12-12-2024 00:34
AB123CD,16.65383,74.261589,859,12-12-2024 00:34
AB123CD,16.65383,74.261589,236,12-12-2024 00:34
AB123CD,16.65383,74.261589,863,12-12-2024 00:34
